"CLOSING_PRICE","AVERAGE_CLOSING_PRICE","SELLERS_INVENTORY","BUYERS_INVENTORY","VOLUME_TRADED","VOLUME_CONSUMED","VOLUME_PRODUCED","DEMAND_GAP","SUPPLY_GAP","CASH_PRODUCED","CASH_RESERVES","TOTAL_INVENTORY"
"59.0","59.0","1289.0","42.0","42.0","41.0","44.0","-58.0","0.0","0.0","2.510072851E9","1331.0"
"57.0","57.0","1289.0","44.0","44.0","42.0","44.0","-56.0","0.0","0.0","2.510072777E9","1333.0"
"56.0","56.0","1287.0","45.0","45.0","44.0","43.0","-55.0","0.0","0.0","2.510072834E9","1332.0"
"61.0","61.0","1290.0","40.0","40.0","45.0","43.0","-60.0","0.0","0.0","2.510072903E9","1330.0"
"57.0","57.0","1290.0","44.0","44.0","40.0","44.0","-56.0","0.0","0.0","2.510072791E9","1334.0"
"59.0","59.0","1292.0","42.0","42.0","44.0","44.0","-58.0","0.0","0.0","2.510072747E9","1334.0"
"55.0","55.0","1289.0","46.0","46.0","42.0","43.0","-54.0","0.0","0.0","2.510072774E9","1335.0"
"63.0","63.0","1294.0","38.0","38.0","46.0","43.0","-62.0","0.0","0.0","2.510072853E9","1332.0"
"60.0","60.0","1296.0","41.0","41.0","38.0","43.0","-59.0","0.0","0.0","2.510072796E9","1337.0"
"60.0","60.0","1299.0","41.0","41.0","41.0","44.0","-59.0","0.0","0.0","2.510072704E9","1340.0"
"57.0","57.0","1299.0","44.0","44.0","41.0","44.0","-56.0","0.0","0.0","2.510072612E9","1343.0"
"59.0","59.0","1301.0","42.0","42.0","44.0","44.0","-58.0","0.0","0.0","2.510072568E9","1343.0"
"58.0","58.0","1302.0","43.0","43.0","42.0","44.0","-57.0","0.0","0.0","2.510072494E9","1345.0"
"58.0","58.0","1303.0","43.0","43.0","43.0","44.0","-57.0","0.0","0.0","2.510072436E9","1346.0"
"62.0","62.0","1308.0","39.0","39.0","43.0","44.0","-61.0","0.0","0.0","2.510072378E9","1347.0"
"58.0","58.0","1309.0","43.0","43.0","39.0","44.0","-57.0","0.0","0.0","2.510072244E9","1352.0"
"57.0","57.0","1310.0","44.0","44.0","43.0","45.0","-56.0","0.0","0.0","2.510072083E9","1354.0"
"56.0","56.0","1310.0","45.0","45.0","44.0","45.0","-55.0","0.0","0.0","2.510071936E9","1355.0"
"54.0","54.0","1307.0","47.0","47.0","45.0","44.0","-53.0","0.0","0.0","2.510071904E9","1354.0"
"62.0","62.0","1312.0","39.0","39.0","47.0","44.0","-61.0","0.0","0.0","2.51007189E9","1351.0"
"58.0","58.0","1314.0","43.0","43.0","39.0","45.0","-57.0","0.0","0.0","2.510071653E9","1357.0"
"57.0","57.0","1315.0","44.0","44.0","43.0","45.0","-56.0","0.0","0.0","2.510071492E9","1359.0"
"58.0","58.0","1317.0","43.0","43.0","44.0","45.0","-57.0","0.0","0.0","2.510071345E9","1360.0"
"61.0","61.0","1322.0","40.0","40.0","43.0","45.0","-60.0","0.0","0.0","2.510071184E9","1362.0"
"60.0","60.0","1326.0","41.0","41.0","40.0","45.0","-59.0","0.0","0.0","2.510070969E9","1367.0"
"59.0","59.0","1329.0","42.0","42.0","41.0","45.0","-58.0","0.0","0.0","2.510070774E9","1371.0"
"59.0","59.0","1333.0","42.0","42.0","42.0","46.0","-58.0","0.0","0.0","2.510070492E9","1375.0"
"55.0","55.0","1332.0","46.0","46.0","42.0","45.0","-54.0","0.0","0.0","2.510070315E9","1378.0"
"60.0","60.0","1337.0","41.0","41.0","46.0","46.0","-59.0","0.0","0.0","2.510070085E9","1378.0"
"56.0","56.0","1338.0","45.0","45.0","41.0","46.0","-55.0","0.0","0.0","2.510069785E9","1383.0"
"55.0","55.0","1338.0","46.0","46.0","45.0","46.0","-54.0","0.0","0.0","2.510069545E9","1384.0"
"60.0","60.0","1343.0","41.0","41.0","46.0","46.0","-59.0","0.0","0.0","2.510069315E9","1384.0"
"56.0","56.0","1344.0","45.0","45.0","41.0","46.0","-55.0","0.0","0.0","2.510069015E9","1389.0"
"60.0","60.0","1349.0","41.0","41.0","45.0","46.0","-59.0","0.0","0.0","2.510068775E9","1390.0"
"54.0","54.0","1348.0","47.0","47.0","41.0","46.0","-53.0","0.0","0.0","2.510068475E9","1395.0"
"59.0","59.0","1353.0","42.0","42.0","47.0","47.0","-58.0","0.0","0.0","2.510068146E9","1395.0"
"57.0","57.0","1356.0","44.0","44.0","42.0","47.0","-56.0","0.0","0.0","2.510067757E9","1400.0"
"56.0","56.0","1358.0","45.0","45.0","44.0","47.0","-55.0","0.0","0.0","2.510067398E9","1403.0"
"54.0","54.0","1357.0","47.0","47.0","45.0","46.0","-53.0","0.0","0.0","2.510067158E9","1404.0"
"60.0","60.0","1362.0","41.0","41.0","47.0","46.0","-59.0","0.0","0.0","2.510066936E9","1403.0"
"59.0","59.0","1367.0","42.0","42.0","41.0","47.0","-58.0","0.0","0.0","2.510066529E9","1409.0"
"54.0","54.0","1367.0","47.0","47.0","42.0","47.0","-53.0","0.0","0.0","2.51006614E9","1414.0"
"57.0","57.0","1370.0","44.0","44.0","47.0","47.0","-56.0","0.0","0.0","2.510065811E9","1414.0"
"54.0","54.0","1370.0","47.0","47.0","44.0","47.0","-53.0","0.0","0.0","2.510065452E9","1417.0"
"54.0","54.0","1370.0","47.0","47.0","47.0","47.0","-53.0","0.0","0.0","2.510065123E9","1417.0"
"59.0","59.0","1375.0","42.0","42.0","47.0","47.0","-58.0","0.0","0.0","2.510064794E9","1417.0"
"54.0","54.0","1375.0","47.0","47.0","42.0","47.0","-53.0","0.0","0.0","2.510064405E9","1422.0"
"59.0","59.0","1381.0","42.0","42.0","47.0","48.0","-58.0","0.0","0.0","2.510063967E9","1423.0"
"53.0","53.0","1381.0","48.0","48.0","42.0","48.0","-52.0","0.0","0.0","2.510063469E9","1429.0"
"54.0","54.0","1382.0","47.0","47.0","48.0","48.0","-53.0","0.0","0.0","2.510063037E9","1429.0"
"56.0","56.0","1384.0","45.0","45.0","47.0","47.0","-55.0","0.0","0.0","2.510062708E9","1429.0"
"54.0","54.0","1384.0","47.0","47.0","45.0","47.0","-53.0","0.0","0.0","2.510062361E9","1431.0"
"58.0","58.0","1387.0","43.0","43.0","47.0","46.0","-57.0","0.0","0.0","2.510062139E9","1430.0"
"59.0","59.0","1392.0","42.0","42.0","43.0","47.0","-58.0","0.0","0.0","2.510061766E9","1434.0"
"59.0","59.0","1397.0","42.0","42.0","42.0","47.0","-58.0","0.0","0.0","2.510061377E9","1439.0"
"54.0","54.0","1398.0","47.0","47.0","42.0","48.0","-53.0","0.0","0.0","2.510060879E9","1445.0"
"53.0","53.0","1398.0","48.0","48.0","47.0","48.0","-52.0","0.0","0.0","2.510060441E9","1446.0"
"55.0","55.0","1399.0","46.0","46.0","48.0","47.0","-54.0","0.0","0.0","2.510060118E9","1445.0"
"58.0","58.0","1403.0","43.0","43.0","46.0","47.0","-57.0","0.0","0.0","2.510059781E9","1446.0"
"59.0","59.0","1408.0","42.0","42.0","43.0","47.0","-58.0","0.0","0.0","2.510059408E9","1450.0"
"55.0","55.0","1409.0","46.0","46.0","42.0","47.0","-54.0","0.0","0.0","2.510059019E9","1455.0"
"58.0","58.0","1413.0","43.0","43.0","46.0","47.0","-57.0","0.0","0.0","2.510058682E9","1456.0"
"56.0","56.0","1415.0","45.0","45.0","43.0","47.0","-55.0","0.0","0.0","2.510058309E9","1460.0"
"56.0","56.0","1417.0","45.0","45.0","45.0","47.0","-55.0","0.0","0.0","2.510057962E9","1462.0"
"55.0","55.0","1418.0","46.0","46.0","45.0","47.0","-54.0","0.0","0.0","2.510057615E9","1464.0"
"58.0","58.0","1421.0","43.0","43.0","46.0","46.0","-57.0","0.0","0.0","2.510057385E9","1464.0"
"56.0","56.0","1423.0","45.0","45.0","43.0","47.0","-55.0","0.0","0.0","2.510057012E9","1468.0"
"58.0","58.0","1427.0","43.0","43.0","45.0","47.0","-57.0","0.0","0.0","2.510056665E9","1470.0"
"55.0","55.0","1428.0","46.0","46.0","43.0","47.0","-54.0","0.0","0.0","2.510056292E9","1474.0"
"52.0","52.0","1426.0","49.0","49.0","46.0","47.0","-51.0","0.0","0.0","2.510055955E9","1475.0"
"55.0","55.0","1427.0","46.0","46.0","49.0","47.0","-54.0","0.0","0.0","2.510055636E9","1473.0"
"55.0","55.0","1428.0","46.0","46.0","46.0","47.0","-54.0","0.0","0.0","2.510055299E9","1474.0"
"56.0","56.0","1429.0","45.0","45.0","46.0","46.0","-55.0","0.0","0.0","2.510055069E9","1474.0"
"59.0","59.0","1434.0","42.0","42.0","45.0","47.0","-58.0","0.0","0.0","2.510054722E9","1476.0"
"50.0","50.0","1430.0","51.0","51.0","42.0","47.0","-49.0","0.0","0.0","2.510054333E9","1481.0"
"54.0","54.0","1430.0","47.0","47.0","51.0","47.0","-53.0","0.0","0.0","2.510054016E9","1477.0"
"52.0","52.0","1428.0","49.0","49.0","47.0","47.0","-51.0","0.0","0.0","2.510053687E9","1477.0"
"55.0","55.0","1428.0","46.0","46.0","49.0","46.0","-54.0","0.0","0.0","2.510053475E9","1474.0"
"60.0","60.0","1434.0","41.0","41.0","46.0","47.0","-59.0","0.0","0.0","2.510053138E9","1475.0"
"53.0","53.0","1433.0","48.0","48.0","41.0","47.0","-52.0","0.0","0.0","2.510052731E9","1481.0"
"53.0","53.0","1432.0","48.0","48.0","48.0","47.0","-52.0","0.0","0.0","2.510052408E9","1480.0"
"56.0","56.0","1434.0","45.0","45.0","48.0","47.0","-55.0","0.0","0.0","2.510052085E9","1479.0"
"53.0","53.0","1433.0","48.0","48.0","45.0","47.0","-52.0","0.0","0.0","2.510051738E9","1481.0"
"51.0","51.0","1430.0","50.0","50.0","48.0","47.0","-50.0","0.0","0.0","2.510051415E9","1480.0"
"53.0","53.0","1429.0","48.0","48.0","50.0","47.0","-52.0","0.0","0.0","2.510051098E9","1477.0"
"58.0","58.0","1432.0","43.0","43.0","48.0","46.0","-57.0","0.0","0.0","2.510050882E9","1475.0"
"54.0","54.0","1432.0","47.0","47.0","43.0","47.0","-53.0","0.0","0.0","2.510050509E9","1479.0"
"59.0","59.0","1436.0","42.0","42.0","47.0","46.0","-58.0","0.0","0.0","2.510050287E9","1478.0"
"53.0","53.0","1435.0","48.0","48.0","42.0","47.0","-52.0","0.0","0.0","2.510049898E9","1483.0"
"57.0","57.0","1437.0","44.0","44.0","48.0","46.0","-56.0","0.0","0.0","2.510049682E9","1481.0"
"52.0","52.0","1435.0","49.0","49.0","44.0","47.0","-51.0","0.0","0.0","2.510049323E9","1484.0"
"58.0","58.0","1438.0","43.0","43.0","49.0","46.0","-57.0","0.0","0.0","2.510049111E9","1481.0"
"53.0","53.0","1438.0","48.0","48.0","43.0","48.0","-52.0","0.0","0.0","2.510048629E9","1486.0"
"52.0","52.0","1437.0","49.0","49.0","48.0","48.0","-51.0","0.0","0.0","2.510048197E9","1486.0"
"55.0","55.0","1438.0","46.0","46.0","49.0","47.0","-54.0","0.0","0.0","2.510047878E9","1484.0"
"52.0","52.0","1436.0","49.0","49.0","46.0","47.0","-51.0","0.0","0.0","2.510047541E9","1485.0"
"55.0","55.0","1437.0","46.0","46.0","49.0","47.0","-54.0","0.0","0.0","2.510047222E9","1483.0"
"53.0","53.0","1435.0","48.0","48.0","46.0","46.0","-52.0","0.0","0.0","2.510046992E9","1483.0"
"53.0","53.0","1433.0","48.0","48.0","48.0","46.0","-52.0","0.0","0.0","2.510046776E9","1481.0"
"55.0","55.0","1433.0","46.0","46.0","48.0","46.0","-54.0","0.0","0.0","2.51004656E9","1479.0"
"57.0","57.0","1435.0","44.0","44.0","46.0","46.0","-56.0","0.0","0.0","2.51004633E9","1479.0"
"53.0","53.0","1433.0","48.0","48.0","44.0","46.0","-52.0","0.0","0.0","2.510046078E9","1481.0"
"56.0","56.0","1433.0","45.0","45.0","48.0","45.0","-55.0","0.0","0.0","2.510045967E9","1478.0"
"58.0","58.0","1436.0","43.0","43.0","45.0","46.0","-57.0","0.0","0.0","2.510045727E9","1479.0"
"53.0","53.0","1434.0","48.0","48.0","43.0","46.0","-52.0","0.0","0.0","2.510045461E9","1482.0"
"58.0","58.0","1435.0","43.0","43.0","48.0","44.0","-57.0","0.0","0.0","2.510045453E9","1478.0"
"57.0","57.0","1437.0","44.0","44.0","43.0","46.0","-56.0","0.0","0.0","2.510045187E9","1481.0"
"58.0","58.0","1440.0","43.0","43.0","44.0","46.0","-57.0","0.0","0.0","2.510044935E9","1483.0"
"53.0","53.0","1438.0","48.0","48.0","43.0","46.0","-52.0","0.0","0.0","2.510044669E9","1486.0"
"53.0","53.0","1436.0","48.0","48.0","48.0","46.0","-52.0","0.0","0.0","2.510044453E9","1484.0"
"53.0","53.0","1433.0","48.0","48.0","48.0","45.0","-52.0","0.0","0.0","2.510044342E9","1481.0"
"58.0","58.0","1434.0","43.0","43.0","48.0","44.0","-57.0","0.0","0.0","2.510044334E9","1477.0"
"58.0","58.0","1436.0","43.0","43.0","43.0","45.0","-57.0","0.0","0.0","2.510044173E9","1479.0"
"58.0","58.0","1437.0","43.0","43.0","43.0","44.0","-57.0","0.0","0.0","2.510044115E9","1480.0"
"57.0","57.0","1438.0","44.0","44.0","43.0","45.0","-56.0","0.0","0.0","2.510043954E9","1482.0"
"58.0","58.0","1439.0","43.0","43.0","44.0","44.0","-57.0","0.0","0.0","2.51004391E9","1482.0"
"54.0","54.0","1437.0","47.0","47.0","43.0","45.0","-53.0","0.0","0.0","2.510043749E9","1484.0"
"57.0","57.0","1437.0","44.0","44.0","47.0","44.0","-56.0","0.0","0.0","2.510043735E9","1481.0"
"54.0","54.0","1435.0","47.0","47.0","44.0","45.0","-53.0","0.0","0.0","2.510043588E9","1482.0"
"56.0","56.0","1434.0","45.0","45.0","47.0","44.0","-55.0","0.0","0.0","2.510043574E9","1479.0"
"54.0","54.0","1432.0","47.0","47.0","45.0","45.0","-53.0","0.0","0.0","2.510043439E9","1479.0"
"57.0","57.0","1432.0","44.0","44.0","47.0","44.0","-56.0","0.0","0.0","2.510043425E9","1476.0"
"55.0","55.0","1431.0","46.0","46.0","44.0","45.0","-54.0","0.0","0.0","2.510043278E9","1477.0"
"56.0","56.0","1429.0","45.0","45.0","46.0","43.0","-55.0","0.0","0.0","2.510043357E9","1474.0"
"54.0","54.0","1427.0","47.0","47.0","45.0","45.0","-53.0","0.0","0.0","2.510043222E9","1474.0"
"57.0","57.0","1425.0","44.0","44.0","47.0","42.0","-56.0","0.0","0.0","2.510043408E9","1469.0"
"56.0","56.0","1425.0","45.0","45.0","44.0","45.0","-55.0","0.0","0.0","2.510043261E9","1470.0"
"55.0","55.0","1423.0","46.0","46.0","45.0","44.0","-54.0","0.0","0.0","2.510043229E9","1469.0"
"54.0","54.0","1420.0","47.0","47.0","46.0","44.0","-53.0","0.0","0.0","2.510043207E9","1467.0"
"55.0","55.0","1417.0","46.0","46.0","47.0","43.0","-54.0","0.0","0.0","2.510043294E9","1463.0"
"59.0","59.0","1417.0","42.0","42.0","46.0","42.0","-58.0","0.0","0.0","2.510043472E9","1459.0"
"57.0","57.0","1416.0","44.0","44.0","42.0","43.0","-56.0","0.0","0.0","2.510043499E9","1460.0"
"59.0","59.0","1417.0","42.0","42.0","44.0","43.0","-58.0","0.0","0.0","2.510043556E9","1459.0"
"55.0","55.0","1414.0","46.0","46.0","42.0","43.0","-54.0","0.0","0.0","2.510043583E9","1460.0"
"58.0","58.0","1413.0","43.0","43.0","46.0","42.0","-57.0","0.0","0.0","2.510043761E9","1456.0"
"55.0","55.0","1410.0","46.0","46.0","43.0","43.0","-54.0","0.0","0.0","2.510043804E9","1456.0"
"54.0","54.0","1406.0","47.0","47.0","46.0","43.0","-53.0","0.0","0.0","2.510043883E9","1453.0"
"55.0","55.0","1402.0","46.0","46.0","47.0","42.0","-54.0","0.0","0.0","2.510044069E9","1448.0"
"59.0","59.0","1402.0","42.0","42.0","46.0","42.0","-58.0","0.0","0.0","2.510044247E9","1444.0"
"60.0","60.0","1403.0","41.0","41.0","42.0","42.0","-59.0","0.0","0.0","2.510044373E9","1444.0"
"55.0","55.0","1399.0","46.0","46.0","41.0","42.0","-54.0","0.0","0.0","2.510044481E9","1445.0"
"60.0","60.0","1399.0","41.0","41.0","46.0","41.0","-59.0","0.0","0.0","2.510044756E9","1440.0"
"60.0","60.0","1400.0","41.0","41.0","41.0","42.0","-59.0","0.0","0.0","2.510044864E9","1441.0"
"55.0","55.0","1396.0","46.0","46.0","41.0","42.0","-54.0","0.0","0.0","2.510044972E9","1442.0"
"56.0","56.0","1393.0","45.0","45.0","46.0","42.0","-55.0","0.0","0.0","2.51004515E9","1438.0"
"56.0","56.0","1389.0","45.0","45.0","45.0","41.0","-55.0","0.0","0.0","2.510045415E9","1434.0"
"60.0","60.0","1389.0","41.0","41.0","45.0","41.0","-59.0","0.0","0.0","2.51004568E9","1430.0"
"60.0","60.0","1389.0","41.0","41.0","41.0","41.0","-59.0","0.0","0.0","2.510045885E9","1430.0"
"55.0","55.0","1384.0","46.0","46.0","41.0","41.0","-54.0","0.0","0.0","2.51004609E9","1430.0"
"58.0","58.0","1381.0","43.0","43.0","46.0","40.0","-57.0","0.0","0.0","2.51004646E9","1424.0"
"59.0","59.0","1380.0","42.0","42.0","43.0","41.0","-58.0","0.0","0.0","2.510046699E9","1422.0"
"60.0","60.0","1379.0","41.0","41.0","42.0","40.0","-59.0","0.0","0.0","2.510047015E9","1420.0"
"56.0","56.0","1375.0","45.0","45.0","41.0","41.0","-55.0","0.0","0.0","2.51004722E9","1420.0"
"58.0","58.0","1372.0","43.0","43.0","45.0","40.0","-57.0","0.0","0.0","2.51004758E9","1415.0"
"58.0","58.0","1370.0","43.0","43.0","43.0","41.0","-57.0","0.0","0.0","2.510047819E9","1413.0"
"58.0","58.0","1366.0","43.0","43.0","43.0","39.0","-57.0","0.0","0.0","2.510048245E9","1409.0"
"59.0","59.0","1364.0","42.0","42.0","43.0","40.0","-58.0","0.0","0.0","2.510048579E9","1406.0"
"58.0","58.0","1362.0","43.0","43.0","42.0","41.0","-57.0","0.0","0.0","2.510048802E9","1405.0"
"59.0","59.0","1359.0","42.0","42.0","43.0","39.0","-58.0","0.0","0.0","2.510049228E9","1401.0"
"61.0","61.0","1360.0","40.0","40.0","42.0","41.0","-60.0","0.0","0.0","2.510049451E9","1400.0"
"59.0","59.0","1357.0","42.0","42.0","40.0","39.0","-58.0","0.0","0.0","2.510049823E9","1399.0"
"57.0","57.0","1354.0","44.0","44.0","42.0","41.0","-56.0","0.0","0.0","2.510050046E9","1398.0"
"59.0","59.0","1351.0","42.0","42.0","44.0","39.0","-58.0","0.0","0.0","2.510050486E9","1393.0"
"59.0","59.0","1350.0","42.0","42.0","42.0","41.0","-58.0","0.0","0.0","2.510050709E9","1392.0"
"59.0","59.0","1347.0","42.0","42.0","42.0","39.0","-58.0","0.0","0.0","2.510051119E9","1389.0"
"59.0","59.0","1346.0","42.0","42.0","42.0","41.0","-58.0","0.0","0.0","2.510051342E9","1388.0"
"57.0","57.0","1343.0","44.0","44.0","42.0","41.0","-56.0","0.0","0.0","2.510051565E9","1387.0"
"57.0","57.0","1339.0","44.0","44.0","44.0","40.0","-56.0","0.0","0.0","2.510051913E9","1383.0"
"58.0","58.0","1336.0","43.0","43.0","44.0","40.0","-57.0","0.0","0.0","2.510052261E9","1379.0"
"58.0","58.0","1333.0","43.0","43.0","43.0","40.0","-57.0","0.0","0.0","2.510052595E9","1376.0"
"55.0","55.0","1326.0","46.0","46.0","43.0","39.0","-54.0","0.0","0.0","2.510053021E9","1372.0"
"61.0","61.0","1325.0","40.0","40.0","46.0","39.0","-60.0","0.0","0.0","2.510053483E9","1365.0"
"56.0","56.0","1320.0","45.0","45.0","40.0","40.0","-55.0","0.0","0.0","2.510053763E9","1365.0"
"56.0","56.0","1315.0","45.0","45.0","45.0","40.0","-55.0","0.0","0.0","2.510054123E9","1360.0"
"56.0","56.0","1309.0","45.0","45.0","45.0","39.0","-55.0","0.0","0.0","2.510054575E9","1354.0"
"61.0","61.0","1309.0","40.0","40.0","45.0","40.0","-60.0","0.0","0.0","2.510054935E9","1349.0"
"57.0","57.0","1304.0","44.0","44.0","40.0","39.0","-56.0","0.0","0.0","2.510055308E9","1348.0"
"61.0","61.0","1304.0","40.0","40.0","44.0","40.0","-60.0","0.0","0.0","2.510055656E9","1344.0"
"56.0","56.0","1298.0","45.0","45.0","40.0","39.0","-55.0","0.0","0.0","2.510056029E9","1343.0"
"61.0","61.0","1297.0","40.0","40.0","45.0","39.0","-60.0","0.0","0.0","2.510056482E9","1337.0"
"57.0","57.0","1293.0","44.0","44.0","40.0","40.0","-56.0","0.0","0.0","2.510056762E9","1337.0"
"59.0","59.0","1290.0","42.0","42.0","44.0","39.0","-58.0","0.0","0.0","2.510057203E9","1332.0"
"61.0","61.0","1289.0","40.0","40.0","42.0","39.0","-60.0","0.0","0.0","2.510057614E9","1329.0"
"60.0","60.0","1287.0","41.0","41.0","40.0","39.0","-59.0","0.0","0.0","2.510057987E9","1328.0"
"61.0","61.0","1285.0","40.0","40.0","41.0","38.0","-60.0","0.0","0.0","2.510058471E9","1325.0"
"61.0","61.0","1284.0","40.0","40.0","40.0","39.0","-60.0","0.0","0.0","2.510058844E9","1324.0"
"60.0","60.0","1283.0","41.0","41.0","40.0","40.0","-59.0","0.0","0.0","2.510059124E9","1324.0"
"59.0","59.0","1280.0","42.0","42.0","41.0","39.0","-58.0","0.0","0.0","2.510059517E9","1322.0"
"62.0","62.0","1280.0","39.0","39.0","42.0","39.0","-61.0","0.0","0.0","2.510059928E9","1319.0"
"59.0","59.0","1277.0","42.0","42.0","39.0","39.0","-58.0","0.0","0.0","2.510060279E9","1319.0"
"62.0","62.0","1277.0","39.0","39.0","42.0","39.0","-61.0","0.0","0.0","2.51006069E9","1316.0"
"59.0","59.0","1275.0","42.0","42.0","39.0","40.0","-58.0","0.0","0.0","2.510060948E9","1317.0"
"58.0","58.0","1272.0","43.0","43.0","42.0","40.0","-57.0","0.0","0.0","2.510061266E9","1315.0"
"58.0","58.0","1268.0","43.0","43.0","43.0","39.0","-57.0","0.0","0.0","2.510061693E9","1311.0"
"62.0","62.0","1268.0","39.0","39.0","43.0","39.0","-61.0","0.0","0.0","2.51006212E9","1307.0"
"58.0","58.0","1264.0","43.0","43.0","39.0","39.0","-57.0","0.0","0.0","2.510062471E9","1307.0"
"62.0","62.0","1263.0","39.0","39.0","43.0","38.0","-61.0","0.0","0.0","2.510062989E9","1302.0"
"59.0","59.0","1261.0","42.0","42.0","39.0","40.0","-58.0","0.0","0.0","2.510063247E9","1303.0"
"58.0","58.0","1258.0","43.0","43.0","42.0","40.0","-57.0","0.0","0.0","2.510063565E9","1301.0"
"59.0","59.0","1256.0","42.0","42.0","43.0","40.0","-58.0","0.0","0.0","2.510063899E9","1298.0"
"58.0","58.0","1252.0","43.0","43.0","42.0","39.0","-57.0","0.0","0.0","2.51006431E9","1295.0"
"62.0","62.0","1252.0","39.0","39.0","43.0","39.0","-61.0","0.0","0.0","2.510064737E9","1291.0"
"59.0","59.0","1250.0","42.0","42.0","39.0","40.0","-58.0","0.0","0.0","2.510064995E9","1292.0"
"60.0","60.0","1248.0","41.0","41.0","42.0","39.0","-59.0","0.0","0.0","2.510065406E9","1289.0"
"62.0","62.0","1248.0","39.0","39.0","41.0","39.0","-61.0","0.0","0.0","2.510065799E9","1287.0"
"63.0","63.0","1249.0","38.0","38.0","39.0","39.0","-62.0","0.0","0.0","2.51006615E9","1287.0"
"58.0","58.0","1245.0","43.0","43.0","38.0","39.0","-57.0","0.0","0.0","2.510066477E9","1288.0"
"62.0","62.0","1246.0","39.0","39.0","43.0","40.0","-61.0","0.0","0.0","2.510066811E9","1285.0"
"58.0","58.0","1242.0","43.0","43.0","39.0","39.0","-57.0","0.0","0.0","2.510067162E9","1285.0"
"62.0","62.0","1242.0","39.0","39.0","43.0","39.0","-61.0","0.0","0.0","2.510067589E9","1281.0"
"59.0","59.0","1239.0","42.0","42.0","39.0","39.0","-58.0","0.0","0.0","2.51006794E9","1281.0"
"63.0","63.0","1240.0","38.0","38.0","42.0","39.0","-62.0","0.0","0.0","2.510068351E9","1278.0"
"61.0","61.0","1239.0","40.0","40.0","38.0","39.0","-60.0","0.0","0.0","2.510068678E9","1279.0"
"58.0","58.0","1236.0","43.0","43.0","40.0","40.0","-57.0","0.0","0.0","2.510068958E9","1279.0"
"59.0","59.0","1234.0","42.0","42.0","43.0","40.0","-58.0","0.0","0.0","2.510069292E9","1276.0"
"57.0","57.0","1229.0","44.0","44.0","42.0","39.0","-56.0","0.0","0.0","2.510069703E9","1273.0"
"64.0","64.0","1231.0","37.0","37.0","44.0","39.0","-63.0","0.0","0.0","2.510070144E9","1268.0"
"61.0","61.0","1230.0","40.0","40.0","37.0","39.0","-60.0","0.0","0.0","2.510070445E9","1270.0"
"61.0","61.0","1229.0","40.0","40.0","40.0","39.0","-60.0","0.0","0.0","2.510070818E9","1269.0"
"61.0","61.0","1228.0","40.0","40.0","40.0","39.0","-60.0","0.0","0.0","2.510071191E9","1268.0"
"59.0","59.0","1226.0","42.0","42.0","40.0","40.0","-58.0","0.0","0.0","2.510071471E9","1268.0"
"57.0","57.0","1222.0","44.0","44.0","42.0","40.0","-56.0","0.0","0.0","2.510071789E9","1266.0"
"61.0","61.0","1222.0","40.0","40.0","44.0","40.0","-60.0","0.0","0.0","2.510072137E9","1262.0"
"58.0","58.0","1219.0","43.0","43.0","40.0","40.0","-57.0","0.0","0.0","2.510072417E9","1262.0"
"58.0","58.0","1215.0","43.0","43.0","43.0","39.0","-57.0","0.0","0.0","2.510072844E9","1258.0"
"63.0","63.0","1216.0","38.0","38.0","43.0","39.0","-62.0","1000.0","0.0","2.510073271E9","1254.0"
"58.0","58.0","1213.0","43.0","43.0","38.0","40.0","-57.0","1000.0","0.0","2.510073505E9","1256.0"
