"buyerDelay","sellerDelay","gap","successes","deviation","variance"
51,2,12,5,116514.6,301233.2
51,2,13,5,104086.6,319892.2
51,2,14,5,94248,274336.6
51,3,5,1,762208,1478586.6
51,3,6,3,435408.2,914036.2
51,3,7,5,126112.8,250541.4
51,3,8,5,201600.4,296116.2
51,3,9,5,134776,323761
51,3,10,5,145304,296041.6
51,3,11,5,145081.6,307992.2
51,3,12,5,153089.8,338981.2
51,3,13,5,238689.8,464805.8
51,3,14,5,86219.4,282088.2
51,4,5,5,58214.4,115287
51,4,6,5,84233.4,97516.2
51,1,11,0,7078525.4,1371020
51,4,7,5,55750.4,60447.4
51,4,8,5,73078.8,75685.6
51,4,9,5,38810,71697.4
51,4,10,5,60441.6,87467.2
51,4,11,5,51343.4,78040
51,4,12,5,45141.4,62049.4
51,4,13,5,23559,47167.4
51,4,14,5,41954.4,49337.4
51,5,6,5,73926.6,61479
51,5,5,5,85156.6,66029.8
51,5,7,5,82457.2,61535.6
51,5,8,5,91161.2,81305.4
51,5,9,5,71985.4,74536.2
51,5,10,5,95639,57207.2
51,5,11,5,73308.4,62959
51,5,12,5,55704,55003.6
51,5,13,5,48084.8,48708.8
51,5,14,5,31471.2,82557.4
51,6,5,5,42398.8,60145.8
51,6,6,5,156085.2,70051.4
51,6,8,5,94674.8,73063
51,6,7,5,64876.6,60274.2
51,6,9,5,44820.8,65067.8
51,6,10,5,38144.8,54991.8
51,6,11,5,34804.6,48011.8
51,6,12,5,54316,52102.8
51,6,13,5,36434.2,51794.2
51,6,14,5,20644.8,35178.8
51,7,5,5,68513.6,68271.2
51,7,6,5,74188,60507.4
51,7,7,5,130242,63768
51,7,8,5,77754.2,87274.2
51,7,9,5,15791.6,30848.4
51,7,10,5,38754.6,49091.4
51,7,11,5,49368,87202.6
51,7,12,5,56684.8,41796
51,7,13,5,44434.4,66156.8
51,7,14,5,41334.6,67319.6
51,1,14,0,7092294.4,2314776.8
51,8,5,5,71661.8,66810
51,8,6,5,60152.8,55017.2
51,8,8,5,68232.6,50031.2
51,8,7,5,143238.8,62264.8
51,8,9,5,91299.6,52144.4
51,8,10,5,45744,43631.8
51,8,11,5,38689,43434
51,8,12,5,40075.8,34781.8
51,8,13,5,50713.4,34150.4
51,8,14,5,96634.2,42212.8
51,9,5,5,146640.4,59102.6
51,9,7,5,25406,46012.4
51,9,6,5,111539.2,64222.4
51,9,8,5,113021.8,52555.2
51,9,9,5,15385.8,46381.2
51,9,10,5,47603.4,44123.8
51,9,11,5,83588.8,44142.2
51,9,12,5,21112.2,31227
51,9,13,5,26526.4,32165
51,9,14,5,19824.6,26432.8
51,10,5,5,174886,58058.4
51,10,6,5,91340,48003.4
51,10,7,5,122174.4,61096.8
51,10,8,5,118580.4,47343
51,10,10,5,77957.4,59736.2
51,10,9,5,127057.8,44043.8
51,10,11,5,66289.6,45247.6
51,10,12,5,16203.8,26392.6
51,10,13,5,34135,34204.8
51,10,14,5,44535.6,31760.6
51,11,5,5,57776,46804.4
51,11,6,5,68898.6,48852.8
51,11,7,5,183217.6,57426.4
51,11,8,5,39556.6,44250.6
51,11,9,5,54308.4,40563.2
51,11,10,5,63294.4,40719.6
51,11,11,5,80486.8,34847.6
51,11,12,5,34451.6,32661.4
51,11,13,5,28695,31408.4
51,11,14,5,36005.6,29861.6
51,12,5,5,35797.4,59870.2
51,12,6,5,77393,51011.2
51,12,7,5,83229.8,48458.8
51,12,8,5,75446,59409.4
51,12,9,5,77085,41569.2
51,12,10,5,96069.4,49177.4
51,12,11,5,48298.8,38837.4
51,12,13,5,72145,38603
51,12,12,5,113472.6,42594.4
51,13,5,5,99852,60204
51,12,14,5,29356,28336.4
51,13,7,5,55416.2,37210.8
51,13,6,5,192318.8,65318.6
51,13,9,5,120211.4,51301
51,13,8,5,61064.8,46163
51,13,11,5,87102.8,33289.2
51,13,10,5,162528.4,51804.2
51,13,12,5,47975,37041.2
51,13,13,5,49038.6,34911.2
51,13,14,5,65590,39630
51,14,6,5,121160.6,58875.4
51,14,7,5,63818.8,50393.4
51,14,5,5,216532,65346.4
51,14,8,5,72835.2,47081
51,14,11,5,55021.4,37110.6
51,14,9,5,105390.2,43597.2
51,14,10,5,136225.8,51563.6
51,14,12,5,38467.4,29384
51,14,13,5,33872.8,28127.8
51,14,14,5,50262.8,32890.8
51,15,5,5,124626,41365.4
51,15,6,5,195359.4,69001.4
51,15,7,5,60795,41436.6
51,15,8,5,137510.6,50780.2
51,15,9,5,132184.2,47700.6
51,15,10,5,33997.6,31702.2
51,15,11,5,77516.8,32532.6
51,15,13,5,68499,32125.6
51,15,12,5,37091.2,25849.4
51,15,14,5,41015.4,25001.6
51,16,5,5,76970.6,50890
51,16,6,5,122456.8,52870
51,16,7,5,177774.2,57593.4
51,16,8,5,136939.2,53465.4
51,16,9,5,139293.2,47591.8
51,16,10,5,110299,43515.8
51,16,11,5,92605.2,39577.2
51,16,12,5,72368.8,35473.4
51,16,13,5,66797.2,33858
51,17,5,5,77641,48372.6
51,16,14,5,132605.6,32123.8
51,17,6,5,227101.4,68793
51,17,7,5,169562.6,54948.6
51,17,8,5,104778.8,52154.4
51,17,9,5,207896.2,50652.4
51,17,10,5,147927.6,42585.6
51,17,12,5,153625.2,49095
51,17,11,5,80761.2,35731.2
51,17,13,5,34513.2,29121.8
51,17,14,5,93747,35851.6
51,18,6,5,49587.8,34880.8
51,18,5,5,136530.8,41495
51,18,7,5,182247,50190.2
51,18,8,5,161988.4,46333.4
51,18,9,5,154470.8,40125.2
51,18,11,5,75719.8,28376.8
51,18,10,5,174820.2,42077.6
51,18,12,5,159899.8,40259.4
51,18,13,5,42947.4,24153.6
51,18,14,5,74686.8,31916
51,19,5,5,126995.8,43434
51,19,7,5,130413,44737
51,19,6,5,170432.8,47231
51,19,8,5,47591.8,34511
51,19,9,5,97083,41875.4
51,19,11,5,58393.2,39615.4
51,19,10,5,91332.2,32230.4
51,19,12,5,197826.8,38917.2
51,19,14,5,14565.8,22371.4
51,19,13,5,151364.6,39090.6
51,20,5,5,130627.8,49119.6
51,20,6,5,91605.2,39119.6
51,20,7,5,146384,47154.8
51,20,8,5,237314.4,41011
51,20,9,5,141068.8,41140.6
51,20,10,5,94236.8,32594
51,20,12,5,44657.6,23085.6
51,20,11,5,198311.4,42257.4
51,20,13,5,105406.6,25424
51,20,14,5,68452.6,25331.4
51,1,12,0,8297100.2,627652.4
51,21,6,5,150222.4,47229.2
51,21,5,5,211454,50265.4
51,21,7,5,154618.8,47201
51,21,8,5,119242.4,40826.2
51,21,9,5,343289.2,47489
51,21,12,5,67915.6,26449.2
51,21,10,5,90672.2,36763.6
51,21,11,5,73901.6,32323.6
51,21,13,5,97323,32477.8
51,21,14,5,59132.6,23994
51,22,5,5,151444.2,43673.6
51,22,6,5,206632.4,46023.2
51,22,7,5,300503.2,55615.8
51,22,8,5,174373.8,41457
51,22,9,5,167143.4,39260
51,22,12,5,64099.2,29675.4
51,22,10,5,189888.8,47049.2
51,22,13,5,32570.8,22702.8
51,22,11,5,191048.4,44591.4
51,22,14,5,159334.8,32911.8
51,23,7,5,69872,42156.2
51,23,6,5,229423.2,50182.4
51,23,8,5,240634.8,48522.4
51,23,5,5,336181,55803.8
51,23,9,5,112268.8,42147.8
51,23,12,5,35888.8,24231.6
51,23,10,5,247523.2,45657.6
51,23,11,5,64484.2,25155.8
51,23,14,5,69039.4,24333.4
51,23,13,5,242894.8,39602.6
51,24,7,5,143474.6,42040.6
51,24,6,5,232833,54769.6
51,24,5,5,342616.8,58360.6
51,24,9,5,172155.2,37432.2
51,24,10,5,22433.6,24434.6
51,24,8,5,399590.8,56258.8
51,24,12,5,23615.2,21910.4
51,24,11,5,137305.4,34685.4
51,24,13,5,124147.8,27222
51,25,6,5,14919.4,25065.2
51,24,14,5,74413.4,25371.2
51,25,5,5,94086.6,37480
51,25,7,5,311742,55917
51,25,8,5,107374,44716
51,25,11,5,10293.6,19269.6
51,25,9,5,89963.8,30538.4
51,25,10,5,132278.8,37754
51,25,13,5,81126.4,22559.8
51,25,12,5,204107.2,35515.2
51,25,14,5,35735.4,25150.8
51,26,5,5,224636.6,50917.8
51,26,6,5,313677.8,44813
51,26,8,5,237100.6,36171.2
51,26,9,5,239903.6,39293.8
51,26,7,5,326818,54466.6
51,26,10,5,115713.6,31032.2
51,26,11,5,224622.8,40852.2
51,26,13,5,42102.4,24415.8
51,26,14,5,22330.2,20411
51,26,12,5,113028.8,27210
51,27,5,5,124249.8,32182.2
51,27,6,5,37280.4,26853
51,27,8,5,69708,29614
51,27,7,5,131199.6,31297.6
51,27,9,5,184180,34603.2
51,27,10,5,76138.4,33253.6
51,27,11,5,36720,22906.4
51,27,13,5,145043.6,31314.2
51,27,12,5,137586,35074.8
51,27,14,5,232377.4,37695.2
51,28,5,5,548546.6,60120.2
51,28,8,5,218339.2,35560.2
51,28,6,5,417682.4,55676.8
51,28,7,5,264536.8,45435
51,28,9,5,155764.2,39971.8
51,28,10,5,132744.2,26947.2
51,28,11,5,138879.2,28926.4
51,28,14,5,13801.8,18385
51,28,13,5,110617.6,28306.2
51,28,12,5,225702.6,35889
51,29,7,5,159013.2,31073.6
51,29,5,5,321274,52229.4
51,29,8,5,170161.4,46394.4
51,29,6,5,260529.8,52663.6
51,29,9,5,186032.2,33247.8
51,29,10,5,102747.8,30166.4
51,29,13,5,33029,23618.4
51,29,12,5,117184.4,28172.6
51,29,11,5,173045.8,30905.8
51,29,14,5,71482,17072
51,30,7,5,49278,20101
51,30,5,5,309389,50007.4
51,30,6,5,313572.4,53280.2
51,30,9,5,187924.4,40637.8
51,30,8,5,249994.2,47617.6
51,30,10,5,214813.4,41674.4
51,30,11,5,134838,27105.6
51,30,13,5,94325.4,28859.2
51,30,12,5,154237,26984.8
51,30,14,5,116716.2,31708.4
51,31,7,5,104433.8,30905.6
51,31,6,5,269766.2,50918.8
51,31,5,5,437829.8,55077.8
51,31,8,5,207859.4,40636
51,31,9,5,312358.2,46987.8
51,31,11,5,46165.2,19518.6
51,31,10,5,122270,26275.4
51,31,13,5,59786.6,18412.6
51,31,12,5,148224.6,34838
51,31,14,5,189379.8,36378
51,32,5,5,394041,51891
51,32,7,5,214985.2,50715.8
51,32,6,5,480054.2,56739.2
51,32,9,5,22307.6,22603.2
51,32,8,5,640118.8,58225.2
51,32,10,5,116105.2,31540.2
51,32,11,5,166645.8,28109.8
51,32,12,5,166679.2,33204.2
51,32,13,5,85500.8,24652.6
51,32,14,5,62356,21832.6
51,33,5,5,385779.8,47879.8
51,33,6,5,173049,44907.8
51,33,7,5,217416,32558.4
51,33,9,5,55484,25598.4
51,33,8,5,375226.6,47942.8
51,33,10,5,42852.8,22963
51,33,11,5,82619.2,24977.2
51,33,13,5,70872.4,23730.6
51,33,12,5,112764.4,29576.4
51,33,14,5,128942.8,29521.6
51,34,6,5,330875,48300
51,34,5,5,486333.4,56248.6
51,34,8,5,297444.2,37662.4
51,34,7,5,336995.4,50892.2
51,34,9,5,170944,38989.8
51,34,10,5,79291.6,28916.8
51,34,11,5,153073,30572
51,34,12,5,86985.6,26858
51,34,13,5,101542.2,25992.8
51,34,14,5,49217,24707.2
51,35,6,5,246728.2,44556.4
51,35,9,5,125519.4,29035
51,35,7,5,198247.4,49031.4
51,35,8,5,400011.6,48201.6
51,35,5,5,652758,63968.6
51,35,12,5,139983.6,27078.6
51,35,10,5,279723,43161.2
51,35,11,5,302224,39624.2
51,35,14,5,101318.2,22721.8
51,35,13,5,157085,25181.8
51,36,5,5,279188.8,47436.6
51,36,6,5,320776.6,49242.4
51,36,8,5,182722.2,31513.2
51,36,7,5,236301.4,39511.6
51,36,9,5,208556.8,38306.6
51,36,11,5,61733,18766.6
51,36,12,5,110792.8,20433.6
51,36,13,5,115934.6,22009.6
51,36,14,5,30122.8,19232.8
51,36,10,5,295006.8,38173.6
51,37,7,5,199267.6,39060.8
51,37,6,5,261808.8,40046
51,37,5,5,528617.4,56007
51,37,8,5,377852.8,45153.8
51,37,9,5,493896,53662.6
51,37,11,5,239211.8,34793.4
51,37,10,5,324953.2,41983.6
51,37,12,5,216827.4,33456.4
51,37,13,5,199864.8,29078.6
51,37,14,5,121885,27745.8
51,38,6,5,182430.8,35025
51,38,7,5,235353,34557.4
51,38,5,5,559264,49786.2
51,38,8,5,228579.2,34027.8
51,38,10,5,166904,25908.8
51,38,11,5,170109.8,28405.4
51,38,9,5,406714.6,41403.2
51,38,12,5,197501.6,29563.8
51,38,14,5,133684.8,28581.8
51,38,13,5,454226.2,38067.4
51,39,6,5,264125.8,40050.6
51,39,5,5,310384.4,41534.2
51,39,8,5,179679,32078.2
51,39,7,5,481471.2,47249.8
51,39,9,5,131744.2,25059.4
51,39,13,5,9028.4,15369.2
51,39,11,5,161959.2,34680.4
51,39,12,5,138552.4,28957.8
51,39,14,5,133244.8,31053.8
51,39,10,5,451576.2,48466.8
51,40,6,5,234576.6,31754.8
51,40,7,5,228903,35072.8
51,40,5,5,545578.4,59911
51,40,8,5,239302.8,36915.8
51,40,9,5,363129.4,36556.8
51,40,10,5,160719.6,28966.8
51,40,11,5,172523,27608.4
51,40,13,5,64806,24855.6
51,40,12,5,147188,32490.8
51,40,14,5,82562.8,23681.2
51,41,5,5,469145.6,55521.8
51,41,8,5,244961.4,41701.6
51,41,6,5,489510,53797.2
51,41,7,5,388163.2,50094.6
51,41,9,5,200218,31229
51,41,12,5,111808.6,16867
51,41,10,5,199699.4,28134.4
51,41,11,5,133772.8,22009.6
51,41,14,5,162904.4,20828.6
51,41,13,5,148812.8,23642
51,42,6,5,318362.6,41992.2
51,42,9,5,157434,28858.8
51,42,7,5,358851.6,44817.4
51,42,5,5,629114.4,61567.4
51,42,8,5,510625,52519.6
51,42,10,5,27504.8,19323.4
51,42,11,5,142852.6,23012.6
51,42,13,5,29322.2,17905.8
51,42,12,5,189501.4,32554.8
51,42,14,5,280171.6,30996.4
51,43,7,5,247737.4,42640.2
51,43,6,5,386854.2,48715.2
51,43,5,5,608308.2,53552.2
51,43,8,5,432566.6,39135.6
51,43,9,5,178679.4,35801
51,43,10,5,104779.4,25201.8
51,43,12,5,65572.6,22490.4
51,43,11,5,151563.4,33028
51,43,13,5,145715.6,32930.8
51,43,14,5,297056.4,29480.4
51,44,8,5,427151.6,42593.2
51,44,7,5,672386.4,50645
51,44,6,5,786153.6,54756
51,44,9,5,151067.4,32092.6
51,44,5,5,991312.8,69408.2
51,44,10,5,251742.6,33554.6
51,44,11,5,265358.2,31948.4
51,44,12,5,256288.2,30163.2
51,44,14,5,157325,28578.2
51,44,13,5,221249,28991.6
51,45,8,5,65392.6,21971.8
51,45,7,5,309012.2,40459.2
51,45,9,5,278235,40873.4
51,45,5,5,526421,49401.8
51,45,6,5,524894.4,47520.8
51,45,10,5,274044,33186.6
51,45,13,5,67060.8,22251.4
51,45,12,5,142904.4,30484.8
51,45,14,5,155251,23241.4
51,45,11,5,404072.6,39694.4
51,46,7,5,258201.4,40244.4
51,46,5,5,510479,58193
51,46,6,5,455162.8,57241.6
51,46,8,5,282138.8,37181.6
51,46,10,5,80521.2,29469.2
51,46,9,5,453819.2,39275.4
51,46,11,5,182813.4,28177.2
51,46,12,5,204123.4,30744.6
51,46,13,5,311298.8,31999.8
51,47,5,5,145189.4,40121.8
51,46,14,5,270196.2,33078
51,47,6,5,298310,41493.2
51,47,8,5,286716.6,37886.8
51,47,10,5,57347.8,20948.2
51,47,7,5,587239.8,53341
51,47,9,5,293986.4,35562
51,47,11,5,56413.8,25708.6
51,47,12,5,55447.4,21042
51,47,14,5,179534.4,30178.4
51,48,6,5,203737,46671.2
51,48,5,5,370743.4,41666.8
51,47,13,5,347455,34068.6
51,48,7,5,428786,51375.8
51,48,8,5,360003.6,46678
51,48,10,5,415918.8,42593.2
51,48,9,5,490370.2,49543
51,48,11,5,364921.8,37928.4
51,48,12,5,211378.4,22775.2
51,48,13,5,360679.2,30112.2
51,48,14,5,154706,24964.2
51,49,7,5,253350,36930
51,49,6,5,455192.6,41289.2
51,49,8,5,96543.4,22743.4
51,49,9,5,167089.4,35448.6
51,49,5,5,846905.4,68475
51,49,11,5,127078.8,29480
51,49,12,5,90194.6,26849.8
51,49,10,5,341047.8,40518.6
51,49,13,5,105469.8,25175.2
51,49,14,5,278424,27845
51,50,5,5,303488,45737
51,50,8,5,286389.4,36186.6
51,50,7,5,448146.2,45969.6
51,50,6,5,682057,52098
51,50,9,5,281333,41846.2
51,50,10,5,260006,40022
51,50,12,5,273426.8,25902.2
51,50,11,5,350789.2,38794.4
51,50,14,5,151070.2,27405
51,50,13,5,266682.4,31581
51,51,5,5,342799.8,35433.4
51,51,6,5,300866.2,42302.6
51,51,7,5,539195.8,53899.8
51,51,8,5,430239.8,37889.8
51,51,10,5,221588.6,38726.4
51,51,9,5,501880,47105
51,51,11,5,100451.4,23295.8
51,51,14,5,66616,19723
51,51,12,5,271943,32462.4
51,51,13,5,431370.2,34193
51,52,5,5,551497.6,60172.2
51,52,6,5,707969.2,68366.8
51,52,7,5,363685.6,54824.2
51,52,9,5,66076.4,20448
51,52,8,5,369456,44074.6
51,52,12,5,8351.2,13279.2
51,52,10,5,389050.2,42488.4
51,52,13,5,136426.6,30952.2
51,52,14,5,229539.2,37108
51,52,11,5,449508.2,42096.6
51,53,8,5,185251.6,29457.6
51,53,7,5,435164.6,44822.2
51,53,6,5,719097.6,58421.6
51,53,9,5,302077,47740.2
51,53,5,5,1113473.4,70210.6
51,53,11,5,129322,27130
51,53,12,5,78988.6,32338.4
51,53,14,5,43580.6,17870.2
51,53,10,5,439848,52490
51,53,13,5,343323,39581
51,54,7,5,95305,33377.4
51,54,6,5,328021.6,51268.2
51,54,5,5,460950.2,58535
51,54,9,5,94705.4,24145.4
51,54,11,5,100933.4,29109.4
51,54,13,5,16715.8,15606
51,54,12,5,146780.4,33349.8
51,54,10,5,388739.6,34857.6
51,54,8,5,658467.2,53920.4
51,54,14,5,254913,31453.2
51,55,8,5,188648.2,37646.4
51,55,7,5,397924,39510.4
51,55,9,5,283894.4,40846.2
51,55,10,5,130294.8,30728
51,55,6,5,840325.2,66184
51,55,5,5,1046597.6,66651.8
51,55,11,5,372428,25439
51,55,13,5,177102.8,30563.4
51,55,12,5,252478.2,39948.8
51,56,5,5,295991.4,35420.6
51,55,14,5,315155,30195.8
51,56,6,5,476033.8,48031.2
51,56,7,5,346739,47739.8
51,56,8,5,362662.6,39534
51,56,10,5,306703.6,42330
51,56,9,5,437446.6,32363.8
51,56,11,5,178166.2,38525.2
51,56,13,5,125823.4,24802.6
51,56,14,5,107611.8,29971.2
51,57,5,5,561580.6,29024
51,56,12,5,722734.6,50017.2
51,57,6,5,822213.2,68546.8
51,57,7,5,818226,62632.2
51,57,8,5,547526,49074.2
51,57,10,5,192019.4,33254.6
51,57,9,5,278651.4,50530.2
51,57,11,5,20430,16995.8
51,57,12,5,242041,28440
51,58,5,5,352318.8,49980.6
51,57,14,5,223978.4,32428.8
51,58,6,5,272081.4,48659.8
51,57,13,5,554568.6,38614.6
51,58,10,5,153864.4,22791.2
51,58,7,5,453208.8,41650.2
51,58,8,5,488010,47132.4
51,58,9,5,489373,38820
51,58,13,5,51512.6,18990.4
51,58,11,5,419662.6,39491
51,58,12,5,313614.4,36953.6
51,58,14,5,130284.8,18144.8
51,59,6,5,312900.2,39862
51,59,8,5,461219.2,46043.6
51,59,10,5,233610,20036.8
51,59,9,5,436947.2,45807.6
51,59,5,5,1184161.4,76317.8
51,59,7,5,877519.6,66518.2
51,59,12,5,257904.6,33578.6
51,59,11,5,387604,46970.6
51,59,13,5,406343.8,33448
51,59,14,5,387047,35417.2
51,60,5,5,729154.4,51642.2
51,60,8,5,370043.4,55438
51,60,6,5,714453.6,54950.2
51,60,9,5,240478.4,33461.2
51,60,7,5,706277,54785.6
51,60,10,5,196047.4,31561.4
51,60,12,5,275479.8,32412.2
51,60,14,5,202918,28026.2
51,60,13,5,338375,36223.4
51,60,11,5,446727.2,38989
51,61,5,5,575472.2,60186.6
51,61,9,5,157578.2,26027.4
51,61,7,5,351738.8,46228.2
51,61,6,5,833232.4,55544.4
51,61,8,5,598701.6,43343.6
51,61,10,5,452428.6,48788.8
51,61,11,5,404130.4,45434.2
51,61,12,5,310430,28559.8
51,61,14,5,127193.6,27534.8
51,61,13,5,363469.6,27932.2
51,62,5,5,315024,45566.6
51,62,6,5,232046.6,37968.6
51,62,7,5,557618.4,44925.8
51,62,9,5,265256,16313
51,62,8,5,491221,41053.2
51,62,10,5,323001.4,24427.2
51,62,11,5,394138.6,38642.6
51,62,12,5,108999,24404.6
51,62,13,5,80780.6,18814
51,62,14,5,32453.4,17999
51,63,6,5,227547.8,40027
51,63,8,5,356662.2,52754
51,63,7,5,477827.8,40829.6
51,63,10,5,268700.8,44270.4
51,63,9,5,583573.2,45276.6
51,63,12,5,121763.8,26426.8
51,63,5,5,1079151.4,65673
51,63,11,5,274645,31599.2
51,63,13,5,319355.6,27464.6
51,63,14,5,316695.4,33632
51,64,8,5,167113.2,29533.8
51,64,7,5,589420,50186.6
51,64,5,5,993255.8,60988.6
51,64,6,5,998386.8,64431.6
51,64,10,5,179325.2,26335.8
51,64,9,5,326959.4,32366.2
51,64,12,5,200543.8,30131.6
51,64,11,5,487778,45220.2
51,64,13,5,308738.6,34040.4
51,64,14,5,349667,32258.2
51,65,5,5,791862.8,67091.4
51,65,6,5,287378.8,32192
51,65,7,5,456137.4,51587
51,65,8,5,317244.8,32652.2
51,65,9,5,401874.4,34938.8
51,65,11,5,326482.6,23388
51,65,13,5,186306.4,33436.6
51,65,12,5,295479.4,27939.6
51,65,10,5,650309.6,51674.8
51,66,6,5,61341.8,22685.2
51,65,14,5,476950.2,38269
51,66,7,5,327987.2,34487.4
51,66,8,5,232132.8,40265.2
51,66,5,5,960140.4,67354.4
51,66,12,5,11691.2,12065
51,66,11,5,177837,34560.6
51,66,9,5,551546.6,41883.8
51,66,10,5,394090.8,34857.8
51,66,14,5,96965.6,18782.8
51,66,13,5,188274.8,24519.4
51,67,6,5,319281.4,32561.8
51,67,7,5,627004,59243.8
51,67,8,5,548814.8,48073.6
51,67,11,5,279564.6,32178.2
51,67,10,5,607788.6,44815.4
51,67,5,5,1554997.4,67076.4
51,67,9,5,931447.6,49364.8
51,67,12,5,192806.4,31301.8
51,67,14,5,76306.4,18171.2
51,67,13,5,282809,31153.2
51,68,5,5,341618,54554.2
51,68,7,5,549667.4,54545.8
51,68,10,5,200970.6,41188.4
51,68,6,5,968929.2,46380.2
51,68,8,5,575613.2,49308.4
51,68,9,5,466160.6,37115.2
51,68,11,5,341676.2,37291.8
51,68,12,5,202953,27495.6
51,68,13,5,219299.2,38726.2
51,69,6,5,12802.8,13558.8
51,68,14,5,240951.8,28476.4
51,69,5,5,418777.4,50916.6
51,69,8,5,99449.6,27701.2
51,69,7,5,690785.8,57623.4
51,69,12,5,32732.4,18981
51,69,11,5,316780.8,37602.2
51,69,9,5,412955.2,47741
51,69,10,5,752156.6,45813.4
51,69,14,5,151882.6,28553.2
51,70,6,5,281423.8,45776.6
51,69,13,5,271314.4,32905.8
51,70,5,5,847379,65722
51,70,10,5,231523,39614.8
51,70,9,5,657388.6,50528.2
51,70,8,5,901168.6,48491.4
51,70,7,5,1109413.8,63132.2
51,70,12,5,275164,25910.2
51,70,11,5,464672,35349.8
51,70,13,5,115658.4,13564.8
51,70,14,5,86494.2,26380.4
51,71,8,5,439725,37720.2
51,71,9,5,342487.6,43037.8
51,71,7,5,760822.2,52664.4
51,71,6,5,1046798.8,58703.4
51,71,5,5,1248379,50362.4
51,71,10,5,267168.8,39646.4
51,71,12,5,355775.2,34001
51,71,14,5,191541.8,27838.2
51,71,11,5,412153,40070.6
51,71,13,5,245764,19907.6
51,72,5,5,236338,41243
51,72,8,5,232551,36740.4
51,72,9,5,214956.2,34225.4
51,72,6,5,588721.6,40792
51,72,7,5,475313.2,49780.8
51,72,10,5,433501,32039.6
51,72,12,5,232673.8,16130.8
51,72,11,5,350137.8,37861.2
51,72,14,5,190562.2,26841.2
51,72,13,5,409963.4,33330.4
51,73,6,5,196028,37633.6
51,73,7,5,296115,32067
51,73,5,5,643243.6,47586.6
51,73,8,5,543943.8,39721.6
51,73,10,5,300816,46668
51,73,13,5,71068.6,24969.2
51,73,14,5,183266,26655.6
51,73,11,5,464615.4,38194.6
51,73,9,5,885578.6,43233.8
51,73,12,5,594554.2,35498.6
51,74,5,5,493295.2,28791
51,74,7,5,550678.2,52459.8
51,74,6,5,682642.2,41184.6
51,74,8,5,745111.6,49141.4
51,74,10,5,418922.2,32725.2
51,74,11,5,303382.2,35252.2
51,74,9,5,876207.2,45182.4
51,74,13,5,281165,26961.8
51,74,14,5,249861.2,25662.6
51,74,12,5,483095.4,36555.8
51,75,5,5,415566.8,21909
51,75,6,5,604137.4,44892.8
51,75,10,5,13580.6,13247.8
51,75,8,5,308842.2,36167.6
51,75,7,5,593041.6,43843.2
51,75,12,5,95935.8,11849.6
51,75,11,5,181467.6,40091.8
51,75,13,5,109029,18864.2
51,75,9,5,855028.2,49864.4
51,75,14,5,160871.4,23891
51,76,5,5,359019,49043.2
51,76,6,5,671762,39917.8
51,76,7,5,912630,34465.8
51,76,9,5,576940,43481.8
51,76,8,5,740214.2,50798.2
51,76,10,5,465290.6,42675.8
51,76,11,5,429570.4,45518.2
51,76,13,5,208467.8,22606.6
51,77,5,5,422169.2,53599.4
51,76,12,5,415727,40960.8
51,76,14,5,327897.2,29998
51,77,6,5,344232.8,33883.8
51,77,9,5,178531.4,31056.2
51,77,7,5,423281.8,35580.4
51,77,13,5,36354.2,17233.2
51,77,10,5,385911.2,33472.8
51,77,12,5,69685.4,23452.6
51,77,8,5,778695.2,47608.4
51,77,11,5,437290.8,40697.8
51,77,14,5,122752.4,23073.2
51,78,8,5,245386.4,26058.6
51,78,5,5,1031543.6,58715.8
51,78,7,5,767019.6,42056
51,78,9,5,463555.4,38985.8
51,78,6,5,1221233.2,49546.4
51,78,10,5,752884.4,47494.6
51,78,12,5,457292.8,30110.2
51,78,13,5,522594.2,40644.2
51,78,14,5,355561.8,28362.4
51,78,11,5,759350.4,39001
51,79,7,5,113118.8,19009.6
51,79,6,5,277310.8,20408.4
51,79,9,5,150883,28435
51,79,5,5,850172.2,50193.2
51,79,10,5,169374.6,25546
51,79,11,5,303960.2,21176
51,79,8,5,768047.6,41452.6
51,79,12,5,140879.4,31470.4
51,79,13,5,331129.8,27465.2
51,79,14,5,396790.2,40370
51,80,7,5,703449,21580.8
51,80,5,5,943793.8,44135
51,80,8,5,392614,38747
51,80,6,5,1074301.4,52718.4
51,80,10,5,16591.6,15801.2
51,80,9,5,665368.6,43129
51,80,14,5,164819.2,18674.2
51,80,11,5,454004.2,42513
51,80,12,5,476746,37229.6
51,80,13,5,444395,38509.8
51,81,5,5,646964,56917.6
51,81,6,5,965208.6,48017.4
51,81,8,5,562100.6,44541.6
51,81,7,5,771155,47953.6
51,81,9,5,476974.4,36671.8
51,81,10,5,364747,28005.4
51,81,13,5,120405,31744.6
51,81,12,5,207645.2,19280
51,82,5,5,287858.4,31380.2
51,81,11,5,522039.6,41777.2
51,81,14,5,362753,25860.8
51,82,6,5,211342.8,42574
51,82,7,5,346562.6,41277.8
51,82,9,5,412003.2,50505.8
51,82,8,5,630188.6,33612.2
51,82,10,5,463180.8,35790.4
51,82,12,5,366106.6,28714
51,82,11,5,810583.4,48734
51,83,5,5,603173.4,30918.4
51,82,13,5,448059.8,35175.8
51,83,7,5,67578.6,27088.8
51,82,14,5,612829.4,35684.2
51,83,6,5,745662.4,38854.4
51,83,10,5,317972,39955.6
51,83,9,5,628630.2,32136.4
